latitude,longitude,rainfall_interpolated,elevation_m,soildepth_m,drainage,permeability,ph,lat_round,lon_round,nearest_rainfall_distance_km,nitrogen_interpolated,nitrogen_distance_km,tmax_interpolated,tmin_interpolated
-35.5795822144,148.2528839111,265.47164046727386,630.0,0.46,6.0,4.0,5.609999999999999,-35.58,148.25,31.583171427422613,0.353275555508512,9.577360668487138,20.929627281126024,6.800234489813159
-35.8683204651,148.3000640869,308.345360776535,630.0,1.1,5.0,3.0,4.72,-35.87,148.3,11.917754181127306,0.482661939652358,18.669925506705763,17.132485953751992,4.476392344549779
-35.2034072876,147.5010681152,140.14394315536333,630.0,0.68,4.0,3.0,4.5,-35.2,147.5,6.63291894131582,0.210036010573309,52.69927446091187,22.97822442540564,9.293182166414777
-35.7231712341,148.098236084,252.2614682924148,630.0,2.67,5.0,3.0,5.0,-35.72,148.1,11.001779772948003,0.3384911663694423,28.263939508513907,17.68635700716557,5.744835125661457
-35.8386993408,148.2881164551,299.0459432355865,630.0,1.43,5.0,4.0,5.5,-35.84,148.29,13.795714243843518,0.4250403289513871,19.878541764769945,16.82979846211931,4.39975124275086
-35.8929901123,148.2633666992,296.3880121739992,630.0,1.45,6.0,4.0,6.0,-35.89,148.26,9.286359151864154,0.4810800084927255,23.155852766208536,17.599291230748143,4.741116975456412
-35.8874855042,148.324005127,324.4190887347829,630.0,2.02,5.0,3.0,5.385,-35.89,148.32,8.521155639811804,0.5123145748985108,16.476165208228327,17.22757251370558,4.409948187229203
-35.6615524292,148.1393585205,258.1632086501187,630.0,1.45,6.0,4.0,4.77,-35.66,148.14,16.376907180097792,0.3410266340585248,21.72087654654217,15.638876900665307,4.989213357879905
-34.42345047,147.6682281494,168.5387893295725,630.0,1.4,3.0,2.0,6.61,-34.42,147.67,17.578364436622046,0.1359189440161159,49.61148858963589,23.515668738694444,9.186915047935198
-35.9127845764,146.3384399414,152.50095498132185,630.0,3.2,3.0,1.0,6.0,-35.91,146.34,37.45078425559468,0.1720404644510414,36.45510985162672,23.057662555446655,8.957629403241466
-35.2148551941,147.5500335693,144.351569567951,630.0,0.5,5.0,3.0,6.0,-35.21,147.55,11.70254629037187,0.2105816713926516,51.81386370557403,22.702472699426288,9.044119319922398
-35.7353363037,148.2702178955,278.0650745806852,630.0,2.8,3.0,2.0,6.0,-35.74,148.27,20.841237018667613,0.3383504023705995,13.66339843240695,17.396627906234016,4.881373172300604
-35.171787262,147.4946289063,137.1564496531083,630.0,2.0,3.0,3.0,6.5,-35.17,147.49,4.060386519484752,0.2249492030634462,56.20116514633887,23.067276682656424,9.392958118835637
-35.0036964417,147.420501709,134.79109499156132,630.0,1.41,4.0,3.0,5.16,-35.0,147.42,13.57693962382406,0.2254406305360502,69.5508648632279,23.084085591083497,9.625437182384298
-35.7423820496,148.2369689941,274.08649511914285,630.0,1.98,5.0,3.0,5.58,-35.74,148.24,18.60331010530051,0.3366744072551252,16.666745483474088,15.923012150232807,4.411675205003419
-35.2272453308,147.4775848389,141.2670889291115,630.0,2.0,4.0,3.0,6.0,-35.23,147.48,7.715227513631161,0.2249478761103922,50.06366225130463,22.843065433520543,9.275670202725149
-34.4683570862,147.4743041992,165.7043638470871,630.0,1.02,5.0,3.0,5.843333333333334,-34.47,147.47,5.816078278052112,0.1362535045619038,57.326794657012535,23.161003803637605,9.177445080946052
-35.9215278625,148.278213501,306.5364425619223,630.0,1.53,6.0,3.0,5.6866666666666665,-35.92,148.28,11.160519076467784,0.5104933530344784,22.502607363100903,18.08162475408833,4.894032090338853
-35.1861534119,147.5377960205,141.80102096771265,630.0,0.67,4.0,3.0,5.53,-35.19,147.54,9.110268289166775,0.2103294228841076,54.8360363641732,22.97928391052456,9.231305395573557
-35.010799408,147.3768463135,135.92921880362033,630.0,1.85,4.0,3.0,5.35,-35.01,147.38,11.168914502769129,0.2256251768581233,67.39007893833686,23.11177654708705,9.784838914719026
-35.4992637634,146.9080810547,155.74942709124136,630.0,1.0,3.0,2.0,4.34,-35.5,146.91,55.86116131225464,0.1637295340682661,24.408867668551498,22.607707329996664,9.429257451662808
-35.7206802368,148.2076416016,268.43421915248746,630.0,1.93,5.0,3.0,5.17,-35.72,148.21,20.13958366970874,0.3388636970938792,17.456496624774207,15.942851187153446,4.530051952581667
-35.1917877197,147.530380249,141.54065512356584,630.0,0.88,5.0,3.0,6.0,-35.19,147.53,8.572074139801163,0.2102851757574809,54.14331293134384,22.98695731738126,9.242982290830174
-35.1816139221,147.5365600586,141.4888554475479,630.0,0.8,5.0,1.0,5.49,-35.18,147.54,8.830330252329071,0.2102989232004185,55.32555711835359,22.979206839928004,9.235568012789676
-35.1725959778,147.5229034424,140.00247112349257,630.0,1.0,4.0,3.0,6.5,-35.17,147.52,7.120891567986717,0.2101394937033044,56.21167734929491,23.0032357443208,9.26591595396727
-35.0249557495,147.4031524658,135.3814432394057,630.0,2.0,3.0,3.0,5.1,-35.02,147.4,10.585617789426092,0.2255215766219789,66.70675101477148,23.10781178397381,9.66327716527973
-35.7775192261,148.2769165039,289.2456444283508,630.0,0.91,6.0,4.0,5.106,-35.78,148.28,17.336746245297974,0.3350115709002086,16.945954771167614,17.086411797239233,4.623691208938992
-35.676902771,148.183013916,262.8542203286609,630.0,2.27,6.0,4.0,5.112,-35.68,148.18,20.64406636617577,0.3415732863948014,17.59036256670826,15.554751919687,4.639255276128552
-35.9065475464,148.2550811768,294.1194894611447,630.0,1.52,6.0,4.0,5.117999999999999,-35.91,148.26,8.365640372820824,0.5098911460079979,24.413911411732865,18.358101977902365,5.090339283088683
-35.9009132385,148.3358612061,336.3058828802664,630.0,3.04,6.0,4.0,5.124,-35.9,148.34,6.544302499318528,0.5128500096790616,15.711217111305048,17.085944858936564,4.26741903582936
-35.0482368469,147.4009246826,135.52071400221232,630.0,1.44,4.0,3.0,5.13,-35.05,147.4,8.224131297009542,0.2255429617194644,64.17289915404973,23.124495539739744,9.744845143526016
-35.2019691467,147.5478820801,143.39447222687167,630.0,0.6,3.0,1.0,5.0,-35.2,147.55,10.810208608866477,0.2104946867050158,53.20556619509333,22.934270978005134,9.167465832987228
-35.9215354919,148.3428344727,350.4326705474548,630.0,2.7,5.0,4.0,6.0,-35.92,148.34,4.606452495582793,0.5128472190392173,16.03872811072185,16.94006986989642,4.1998772238920505
-35.2015953064,147.472076416,138.2836283511966,630.0,1.76,2.0,2.0,6.0,-35.2,147.47,4.807734503115849,0.2250466318169673,52.092882342828894,22.865344062069834,9.297139349029496
-35.8576927185,148.3131103516,310.9662046499704,630.0,3.06,5.0,3.0,5.366666666666666,-35.86,148.31,11.772654793797898,0.4830411206680202,17.116306546611195,17.161653578293226,4.426905868681715
-35.7599372864,148.1974945068,274.4967583612946,630.0,2.76,5.0,3.0,4.733333333333333,-35.76,148.2,15.667767569583134,0.3369538211451574,21.10923395602304,16.171817235049833,4.705054014261302
-35.8632507324,148.3257598877,317.1911025373873,630.0,3.15,5.0,3.0,4.1,-35.86,148.33,10.431897790350156,0.5122298690279811,15.771457644764752,17.50003759864456,4.559229376117187
-34.4085540771,147.2026367188,133.9015940221269,630.0,1.0,4.0,3.0,4.15,-34.41,147.2,28.150313600821384,0.1471181191096996,67.7923679431835,23.261340114448743,9.514767412035557
-35.6304359436,148.1512451172,257.9476060030662,630.0,2.42,5.0,3.0,4.546666666666667,-35.63,148.15,18.96948254306888,0.3424394713939534,19.90476433570802,15.946049697801481,5.062113495731373
-35.6090316772,148.1829833984,261.08419052550755,630.0,2.82,5.0,3.0,4.943333333333333,-35.61,148.18,23.198077539545128,0.3448029104560444,16.364352909796995,16.064407261475104,4.918527417436191
-35.0519332886,147.3724365234,136.16314518854247,630.0,2.0,4.0,3.0,5.34,-35.05,147.37,6.591577859893183,0.225680880811747,62.85725161637145,23.085627577775558,9.805783851303874
-35.057849884,147.3840789795,135.90832322535942,630.0,1.3,4.0,3.0,6.45,-35.06,147.38,6.375915609194414,0.2256298788536247,62.58981660099113,23.125453815742443,9.80005652331864
-35.7885322571,148.2841644287,291.77789726263114,630.0,3.03,5.0,3.0,5.953333333333333,-35.79,148.28,16.934426407222873,0.2346130455975355,17.62772628988174,17.108253706840976,4.592877769282326
-35.7636451721,148.19190979,273.8087507754432,630.0,1.5,5.0,3.0,5.456666666666667,-35.76,148.19,15.193010072287116,0.3369080323115099,21.842583296467865,16.331175909324262,4.840464364649358
-35.9322891235,148.2503356934,294.8203525837385,630.0,3.0,6.0,4.0,4.96,-35.93,148.25,8.590637925713294,0.5097477739200402,25.819554973772608,18.67401421575167,5.221143130563115
-35.6450996399,148.2299041748,266.77220430559487,630.0,3.02,6.0,4.0,5.48,-35.65,148.23,26.51668643687149,0.346652501290874,11.524932573686035,17.404635978008343,5.20428482639537
-35.1834793091,147.5013122559,138.5827184315742,630.0,1.0,4.0,3.0,6.0,-35.18,147.5,5.274521498925532,0.2099688056654635,54.91141293728062,23.01937575465079,9.321624932379766
-35.6297035217,148.2306213379,266.1061327809074,630.0,0.84,5.0,4.0,6.0,-35.63,148.23,27.10621952775892,0.3483325089548497,11.12215364693767,17.607939672900976,5.306549360997193
-35.8922348022,148.2862701416,306.584139833334,630.0,2.95,6.0,4.0,6.0,-35.89,148.29,11.677073634761769,0.5107773630689839,20.66160351934356,17.150718647955735,4.496361896320935
-35.7756080627,148.2754364014,288.7887975267213,630.0,1.36,4.0,3.0,5.5,-35.78,148.28,17.40310829244722,0.3352225947160305,16.850814480426823,17.070515597230084,4.6230250141969
-35.2320671082,147.4644622803,141.43505718947367,630.0,1.07,5.0,3.0,5.0,-35.23,147.46,8.014768839274243,0.2250450582099522,48.79956475437552,22.79328373311423,9.26670110120658
-37.0384750366,149.3916931152,287.6118288579584,630.0,2.05,5.0,4.0,4.904999999999999,-37.04,149.39,18.44905216393736,0.3749962692049564,122.17244465992567,16.349935229077715,4.778304061455959
-37.2976875305,149.6604614258,303.97968742940867,630.0,1.1,3.0,2.0,4.81,-37.3,149.66,36.75715364731112,0.3752836131770626,163.50737836856482,19.046458602583268,9.779119068052237
-35.8634872437,148.2671508789,295.10849001999605,630.0,5.78,4.0,3.0,5.026666666666666,-35.86,148.27,10.48844695396057,0.4285640584360983,22.25109186736008,17.225142895052258,4.591644964613919
-35.8447685242,148.286819458,299.5168212841311,630.0,1.27,5.0,4.0,5.243333333333333,-35.84,148.29,13.34814231413805,0.4268477608302931,20.00039733669688,16.780697425472493,4.336055215958502
-35.2227783203,147.558380127,145.42847860652367,630.0,1.05,4.0,3.0,5.46,-35.22,147.56,12.95411702239086,0.2107031897102979,51.06541182139637,22.533198843058965,8.916333769040047
-35.7247047424,148.20652771,268.543349909129,630.0,0.76,6.0,4.0,4.98,-35.72,148.21,19.67931604300861,0.3386189608009936,17.819679602804175,15.961902852364062,4.5364258304352045
-35.8403167725,148.2935180664,300.93048314939307,630.0,1.1,5.0,3.0,4.5,-35.84,148.29,14.23591294793674,0.4266490279858822,19.27135768120665,17.026818377631738,4.438407924758208
-33.8043365479,148.6022796631,196.57550376626824,630.0,0.92,4.0,3.0,4.523333333333333,-33.8,148.6,6.612761412986709,0.1747362160777251,64.90494329042559,23.943848272182215,9.04069409148595
-32.7804603577,151.8745727539,258.4235838492563,630.0,1.35,6.0,4.0,4.546666666666667,-32.78,151.87,3.980986932579175,0.149512550025187,157.91556918418993,23.531753348271508,12.976568054884972
-33.8865814209,147.8631134033,191.3751935390764,630.0,0.9,5.0,3.0,4.57,-33.89,147.86,31.84667301511957,0.1264568125022028,27.214351700287523,24.214032344189135,9.641849565114395
-35.76705984,147.28901879,183.3372157927459,630.0,1.3,3.0,2.0,7.5,-35.77,147.29,46.82304248165454,0.2899999876818182,0.0,21.400118082428364,8.642687694943113
-30.2118053436,149.6009368896,129.25120451427892,630.0,2.99,4.0,3.0,6.5,-30.21,149.6,28.11960881908175,1.111363138702707,1.311639196056396,27.171964635726855,12.259407058490712
-34.2628669739,147.4998016357,159.86609796930253,630.0,0.9,3.0,1.0,4.91,-34.26,147.5,18.58627137548494,0.1360269708614322,35.05461000892008,23.383112112157015,9.298527801137146
-32.9838485718,147.2088470459,92.06466288195853,630.0,1.0,5.0,4.0,4.8,-32.98,147.21,9.563664848239622,0.1212119747765356,27.738109308719267,24.68275175382105,10.735076162486962
-35.0949745178,146.7424316406,131.03225904043387,630.0,1.0,4.0,3.0,5.56,-35.09,146.74,37.878697510275245,0.1490362497063724,64.80673998568753,23.34537137085092,9.92611164592424
-33.9839820862,147.7233581543,180.079404891924,630.0,0.95,5.0,3.0,5.779999999999999,-33.98,147.72,48.49263353636277,0.1308165297223779,9.777153138367108,24.230490622946878,9.615726510357879
-31.7491264343,147.6558074951,73.54813582525816,630.0,1.3,5.0,3.0,6.0,-31.75,147.66,12.349807636726306,0.2986730547178486,136.10308705080976,26.109940156614975,11.829100687694433
-33.7343444824,148.7747497559,202.4039771775944,630.0,0.91,5.0,3.0,5.566666666666666,-33.73,148.77,18.14623912401749,0.199244514198413,48.84632606308811,23.05072001884561,8.64647680915419
-32.5066833496,148.9732055664,111.33556728020908,630.0,0.95,5.0,3.0,5.133333333333334,-32.51,148.97,6.4544028191890845,0.1809459051665153,109.52441032585529,24.119936473443126,10.05810115981179
-33.1814117432,151.2181549072,470.4206877903112,630.0,1.4,6.0,4.0,4.7,-33.18,151.22,1.2831535200388815,0.1480894638085304,73.11838496781914,22.314734434674243,11.920629898712885
-32.6279411316,148.8271942139,109.19285588231546,630.0,0.85,5.0,3.0,4.92,-32.63,148.83,11.81148476274352,0.14894167954943,96.13744994188512,23.862143416776842,9.717523024258067
-32.8226165771,151.5845489502,263.3858062846447,630.0,0.95,3.0,2.0,6.0,-32.82,151.58,17.18684692318552,0.1490911113512426,129.9931423408024,23.91571258429606,12.522660376453327
-33.0779266357,147.4490661621,113.45535158718732,630.0,1.0,4.0,3.0,5.79,-33.08,147.45,26.55092653921873,0.1017677910279549,33.15160077009329,24.803171463529207,10.512070204559631
-33.8863830566,147.8912200928,192.27648434895315,630.0,0.9,5.0,3.0,4.26,-33.89,147.89,28.72737529205555,0.1259530455558272,30.140445048424255,24.188681546284425,9.634065437718947
-35.7900810242,148.2835388184,291.8235865752047,630.0,1.43,6.0,4.0,4.395,-35.79,148.28,16.761539611780584,0.2345779026701348,17.812501740706434,17.100359061544456,4.588687825987044
-33.88646698,147.8793334961,191.88066904834025,630.0,0.92,5.0,3.0,4.529999999999999,-33.89,147.88,30.046541297530712,0.1261588732227968,28.89802186006037,24.203622532691156,9.63998283782386
-32.9955406189,148.2760467529,144.72720306684,630.0,0.91,4.0,3.0,4.665,-33.0,148.28,7.349615652226272,0.1026863472796034,30.35232280066199,24.021872151657984,10.46587796099833
-34.18542099,146.9719238281,103.84696017319848,630.0,0.9,4.0,3.0,4.8,-34.19,146.97,20.958395499927622,0.1480791110101022,64.43148957273847,23.54028660079755,9.819181157486035
-35.1655387878,147.4850311279,135.6104541113079,630.0,2.0,4.0,3.0,6.0,-35.17,147.49,2.8456631946443967,0.2250219713219881,56.2481025622096,23.072905211953174,9.404382667373747
-35.1840553284,147.4859008789,137.14822965197698,630.0,1.0,3.0,3.0,6.5,-35.18,147.49,3.923680202788018,0.2249823253505045,54.56016160953056,23.027386904389036,9.37439339685481
-32.7868766785,151.8862304688,260.2452982472917,630.0,1.0,1.0,3.0,4.65,-32.79,151.89,5.143279814062663,0.1495313517714652,158.5503043443534,23.50690118702183,13.008113208984101
-33.8074684143,148.7049713135,199.2015433154683,630.0,0.8,4.0,2.0,5.94,-33.81,148.7,7.09024121328684,0.1979610653875919,59.89581278784872,23.46454787597781,9.12147286210048
-33.8074684143,148.7049713135,199.2015433154683,630.0,1.0,5.0,2.0,4.16,-33.81,148.7,7.09024121328684,0.1979610653875919,59.89581278784872,23.46454787597781,9.12147286210048
-33.8074684143,148.7049713135,199.2015433154683,630.0,0.7,4.0,2.0,6.35,-33.81,148.7,7.09024121328684,0.1979610653875919,59.89581278784872,23.46454787597781,9.12147286210048
-33.8083724976,148.7049865723,199.14487049971387,630.0,0.99,4.0,3.0,6.425,-33.81,148.7,7.041129978323027,0.197949966187701,59.9553848176234,23.476832301149457,9.119184775240653
-30.6276016235,151.5643310547,107.64824568945642,630.0,1.4,3.0,2.0,6.5,-30.63,151.56,8.364735988402535,0.25843898379557,0.5136941110908924,19.930072305372633,6.9507436322333165
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,4.42,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,3.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-33.8882255554,147.8858337402,192.1043105236689,630.0,0.9,4.0,3.0,6.0,-33.89,147.89,29.3231163466002,0.1260778739155613,29.508605791460727,24.192762798262365,9.635375429689264
-35.86095047,148.3227844238,315.3888990785505,630.0,3.0,5.0,3.0,4.76,-35.86,148.32,10.831717813938248,0.51204056178417,16.0742263661209,17.436389859537623,4.535474513957821
-35.0167694092,147.4656066895,133.84633367101495,630.0,2.0,3.0,2.0,5.55,-35.02,147.47,15.636711449331212,0.2252543289595434,69.97570314751374,23.045836651572486,9.456707562553484
-34.2229232788,147.4507141113,152.51406199867264,630.0,0.9,3.0,1.0,4.14,-34.22,147.45,23.90899419773968,0.1361331817912092,34.082654588207845,23.57506812176039,9.46336292696518
-34.5230484009,148.5298614502,161.5816291282288,630.0,0.9,4.0,3.0,4.7,-34.52,148.53,20.18751905665958,0.1360889997710537,18.44808957941527,22.338216028089228,7.7413279384134
-34.2412185669,147.3748016357,149.07424624496056,630.0,1.0,3.0,2.0,4.97,-34.24,147.37,25.774244742397403,0.1457279951742025,41.14578092330824,23.617102450297587,9.564156853069825
-32.9950828552,148.2321624756,143.27198273116616,630.0,1.13,4.0,3.0,4.863333333333333,-33.0,148.23,6.175778779102799,0.104833174075393,25.676736233976666,24.065624805208685,10.59728756434755
-35.7380332947,148.1941680908,267.67181416402383,630.0,3.12,5.0,3.0,4.756666666666667,-35.74,148.19,18.046957597210085,0.3380275685525642,19.80651383088033,16.016647266032916,4.6678354340555765
-32.6284561157,148.8229370117,109.40900698070806,630.0,0.95,5.0,3.0,4.65,-32.63,148.82,12.198892781693711,0.1487963485382741,95.67365035467232,23.862252445328057,9.71761221171041
-35.1631774902,147.4891815186,136.11488754995193,630.0,0.6,4.0,3.0,5.5,-35.16,147.49,3.258294294520771,0.2249997592355562,56.71325925106176,23.08931954942205,9.407747352243653
-35.8896865845,148.2884979248,307.22729264563134,630.0,3.0,6.0,4.0,4.88,-35.89,148.29,11.590903367131604,0.5108460077957507,20.35485209563973,17.123296505537347,4.48228854700014
-35.7627677917,148.1672515869,266.53041202476106,630.0,1.25,6.0,4.0,5.15,-35.76,148.17,15.298361739371082,0.33727834116822,23.851701079871717,16.396318802603666,4.95121656662695
-35.9305877686,148.2387542725,289.98364535227466,630.0,0.92,3.0,2.0,5.6000000000000005,-35.93,148.24,7.352588492174308,0.5095005081177807,26.955806743011276,18.820217255339344,5.330866620020232
-35.8621673584,148.315322876,312.9289108908379,630.0,1.47,5.0,3.0,6.05,-35.86,148.32,11.232986370869211,0.5116982734991755,16.911482205992876,17.241638915232457,4.4547600228752025
